"time","con.d_interbeat","trigger"
50.446,1.700000197079049,0
50.448,1.700000197079049,0
50.45,1.700000197079049,0
50.452,1.700000197079049,0
50.454,1.700000197079049,0
50.456,1.700000197079049,0
50.458,1.700000197079049,0
50.46,1.700000197079049,0
50.462,1.700000197079049,0
50.464,1.700000197079049,0
50.466,1.700000197079049,0
50.468,1.700000197079049,0
50.47,1.700000197079049,0
50.472,1.700000197079049,0
50.474,1.700000197079049,0
50.476,1.700000197079049,0
50.478,1.700000197079049,0
50.48,1.700000197079049,0
50.482,1.700000197079049,0
50.484,1.700000197079049,0
50.486,1.700000197079049,0
50.488,1.700000197079049,0
50.49,1.700000197079049,0
50.492,1.700000197079049,0
50.494,1.700000197079049,0
50.496,1.700000197079049,0
50.498,1.700000197079049,0
50.5,1.700000197079049,0
50.502,1.700000197079049,0
50.504,1.700000197079049,0
50.506,1.700000197079049,0
50.508,1.700000197079049,0
50.51,1.700000197079049,0
50.512,1.700000197079049,0
50.514,1.700000197079049,0
50.51400007372629,1.700000197079049,0
50.51400007372629,1.700000197079049,0
50.516,1.700000197079049,0
50.518,1.700000197079049,0
50.52,1.700000197079049,0
50.522,1.700000197079049,0
50.524,1.700000197079049,0
50.526,1.700000197079049,0
50.528,1.700000197079049,0
50.53,1.700000197079049,0
50.532,1.700000197079049,0
50.534,1.700000197079049,0
50.536,1.700000197079049,0
50.538,1.700000197079049,0
50.54,1.700000197079049,0
50.542,1.700000197079049,0
50.544,1.700000197079049,0
50.546,1.700000197079049,0
50.548,1.700000197079049,0
50.55,1.700000197079049,0
50.552,1.700000197079049,0
50.554,1.700000197079049,0
50.556,1.700000197079049,0
50.558,1.700000197079049,0
50.56,1.700000197079049,0
50.562,1.700000197079049,0
50.564,1.700000197079049,0
50.566,1.700000197079049,0
50.568,1.700000197079049,0
50.57,1.700000197079049,0
50.572,1.700000197079049,0
50.574,1.700000197079049,0
50.576,1.700000197079049,0
50.578,1.700000197079049,0
50.58,1.700000197079049,0
50.582,1.700000197079049,0
50.584,1.700000197079049,0
50.586,1.700000197079049,0
50.588,1.700000197079049,0
50.59,1.700000197079049,0
50.592,1.700000197079049,0
50.594,1.700000197079049,0
50.596,1.700000197079049,0
50.598,1.700000197079049,0
50.6,1.700000197079049,0
50.602,1.700000197079049,0
50.604,1.700000197079049,0
50.606,1.700000197079049,0
50.608,1.700000197079049,0
50.61,1.700000197079049,0
50.612,1.700000197079049,0
50.614,1.700000197079049,0
50.616,1.700000197079049,0
50.618,1.700000197079049,0
50.62,1.700000197079049,0
50.622,1.700000197079049,0
50.624,1.700000197079049,0
50.626,1.700000197079049,0
50.628,1.700000197079049,0
50.63,1.700000197079049,0
50.632,1.700000197079049,0
50.634,1.700000197079049,0
50.636,1.700000197079049,0
50.638,1.700000197079049,0
50.64,1.700000197079049,0
50.642,1.700000197079049,0
50.644,1.700000197079049,0
50.646,1.700000197079049,0
50.648,1.700000197079049,0
50.65,1.700000197079049,0
50.652,1.700000197079049,0
50.654,1.700000197079049,0
50.656,1.700000197079049,0
50.658,1.700000197079049,0
50.66,1.700000197079049,0
50.662,1.700000197079049,0
50.664,1.700000197079049,0
50.666,1.700000197079049,0
50.668,1.700000197079049,0
50.67,1.700000197079049,0
50.672,1.700000197079049,0
50.674,1.700000197079049,0
50.676,1.700000197079049,0
50.678,1.700000197079049,0
50.68,1.700000197079049,0
50.682,1.700000197079049,0
50.684,1.700000197079049,0
50.686,1.700000197079049,0
50.688,1.700000197079049,0
50.69,1.700000197079049,0
50.692,1.700000197079049,0
50.694,1.700000197079049,0
50.696,1.700000197079049,0
50.698,1.700000197079049,0
50.7,1.700000197079049,0
50.702,1.700000197079049,0
50.704,1.700000197079049,0
50.706,1.700000197079049,0
50.708,1.700000197079049,0
50.71,1.700000197079049,0
50.712,1.700000197079049,0
50.714,1.700000197079049,0
50.716,1.700000197079049,0
50.718,1.700000197079049,0
50.72,1.700000197079049,0
50.722,1.700000197079049,0
50.724,1.700000197079049,0
50.726,1.700000197079049,0
50.728,1.700000197079049,0
50.73,1.700000197079049,0
50.732,1.700000197079049,0
50.734,1.700000197079049,0
50.736,1.700000197079049,0
50.738,1.700000197079049,0
50.74,1.700000197079049,0
50.742,1.700000197079049,0
50.744,1.700000197079049,0
50.746,1.700000197079049,0
50.748,1.700000197079049,0
50.75,1.700000197079049,0
50.752,1.700000197079049,0
50.754,1.700000197079049,0
50.756,1.700000197079049,0
50.758,1.700000197079049,0
50.76,1.700000197079049,0
50.762,1.700000197079049,0
50.764,1.700000197079049,0
50.766,1.700000197079049,0
50.768,1.700000197079049,0
50.77,1.700000197079049,0
50.772,1.700000197079049,0
50.774,1.700000197079049,0
50.776,1.700000197079049,0
50.778,1.700000197079049,0
50.78,1.700000197079049,0
50.782,1.700000197079049,0
50.784,1.700000197079049,0
50.786,1.700000197079049,0
50.788,1.700000197079049,0
50.79,1.700000197079049,0
50.792,1.700000197079049,0
50.794,1.700000197079049,0
50.796,1.700000197079049,0
50.798,1.700000197079049,0
50.8,1.700000197079049,0
50.802,1.700000197079049,0
50.804,1.700000197079049,0
50.806,1.700000197079049,0
50.808,1.700000197079049,0
50.81,1.700000197079049,0
50.812,1.700000197079049,0
50.814,1.700000197079049,0
50.816,1.700000197079049,0
50.818,1.700000197079049,0
50.82,1.700000197079049,0
50.822,1.700000197079049,0
50.824,1.700000197079049,0
50.826,1.700000197079049,0
50.828,1.700000197079049,0
50.83,1.700000197079049,0
50.832,1.700000197079049,0
50.834,1.700000197079049,0
50.836,1.700000197079049,0
50.838,1.700000197079049,0
50.84,1.700000197079049,0
50.842,1.700000197079049,0
50.844,1.700000197079049,0
50.846,1.700000197079049,0
50.848,1.700000197079049,0
50.85,1.700000197079049,0
50.852,1.700000197079049,0
50.854,1.700000197079049,0
50.856,1.700000197079049,0
50.858,1.700000197079049,0
50.86,1.700000197079049,0
50.862,1.700000197079049,0
50.864,1.700000197079049,0
50.866,1.700000197079049,0
50.868,1.700000197079049,0
50.87,1.700000197079049,0
50.872,1.700000197079049,0
50.874,1.700000197079049,0
50.876,1.700000197079049,0
50.878,1.700000197079049,0
50.88,1.700000197079049,0
50.882,1.700000197079049,0
50.884,1.700000197079049,0
50.886,1.700000197079049,0
50.888,1.700000197079049,0
50.89,1.700000197079049,0
50.892,1.700000197079049,0
50.894,1.700000197079049,0
50.896,1.700000197079049,0
50.898,1.700000197079049,0
50.9,1.700000197079049,0
50.902,1.700000197079049,0
50.904,1.700000197079049,0
50.906,1.700000197079049,0
50.908,1.700000197079049,0
50.91,1.700000197079049,0
50.912,1.700000197079049,0
50.914,1.700000197079049,0
50.916,1.700000197079049,0
50.918,1.700000197079049,0
50.92,1.700000197079049,0
50.922,1.700000197079049,0
50.924,1.700000197079049,0
50.926,1.700000197079049,0
50.928,1.700000197079049,0
50.93,1.700000197079049,0
50.932,1.700000197079049,0
50.934,1.700000197079049,0
50.936,1.700000197079049,0
50.938,1.700000197079049,0
50.94,1.700000197079049,0
50.942,1.700000197079049,0
50.944,1.700000197079049,0
50.946,1.700000197079049,0
50.948,1.700000197079049,0
50.95,1.700000197079049,0
50.952,1.700000197079049,0
50.954,1.700000197079049,0
50.956,1.700000197079049,0
50.958,1.700000197079049,0
50.96,1.700000197079049,0
50.962,1.700000197079049,0
50.964,1.700000197079049,0
50.966,1.700000197079049,0
50.968,1.700000197079049,0
50.97,1.700000197079049,0
50.972,1.700000197079049,0
50.974,1.700000197079049,0
50.976,1.700000197079049,0
50.978,1.700000197079049,0
50.98,1.700000197079049,0
50.982,1.700000197079049,0
50.984,1.700000197079049,0
50.986,1.700000197079049,0
50.988,1.700000197079049,0
50.99,1.700000197079049,0
50.992,1.700000197079049,0
50.994,1.700000197079049,0
50.996,1.700000197079049,0
50.998,1.700000197079049,0
51,1.700000197079049,0
51.002,1.700000197079049,0
51.004,1.700000197079049,0
51.006,1.700000197079049,0
51.008,1.700000197079049,0
51.01,1.700000197079049,0
51.012,1.700000197079049,0
51.014,1.700000197079049,0
51.016,1.700000197079049,0
51.018,1.700000197079049,0
51.02,1.700000197079049,0
51.022,1.700000197079049,0
51.024,1.700000197079049,0
51.026,1.700000197079049,0
51.028,1.700000197079049,0
51.03,1.700000197079049,0
51.032,1.700000197079049,0
51.034,1.700000197079049,0
51.036,1.700000197079049,0
51.038,1.700000197079049,0
51.04,1.700000197079049,0
51.042,1.700000197079049,0
51.044,1.700000197079049,0
51.046,1.700000197079049,0
51.048,1.700000197079049,0
51.05,1.700000197079049,0
51.052,1.700000197079049,0
51.054,1.700000197079049,0
51.056,1.700000197079049,0
51.058,1.700000197079049,0
51.06,1.700000197079049,0
51.062,1.700000197079049,0
51.064,1.700000197079049,0
51.066,1.700000197079049,0
51.068,1.700000197079049,0
51.07,1.700000197079049,0
51.072,1.700000197079049,0
51.074,1.700000197079049,0
51.076,1.700000197079049,0
51.078,1.700000197079049,0
51.08,1.700000197079049,0
51.082,1.700000197079049,0
51.084,1.700000197079049,0
51.086,1.700000197079049,0
51.088,1.700000197079049,0
51.09,1.700000197079049,0
51.092,1.700000197079049,0
51.094,1.700000197079049,0
51.096,1.700000197079049,0
51.098,1.700000197079049,0
51.1,1.700000197079049,0
51.102,1.700000197079049,0
51.104,1.700000197079049,0
51.106,1.700000197079049,0
51.108,1.700000197079049,0
51.11,1.700000197079049,0
51.112,1.700000197079049,0
51.114,1.700000197079049,0
51.116,1.700000197079049,0
51.118,1.700000197079049,0
51.12,1.700000197079049,0
51.122,1.700000197079049,0
51.124,1.700000197079049,0
51.126,1.700000197079049,0
51.128,1.700000197079049,0
51.13,1.700000197079049,0
51.132,1.700000197079049,0
51.134,1.700000197079049,0
51.136,1.700000197079049,0
51.138,1.700000197079049,0
51.14,1.700000197079049,0
51.142,1.700000197079049,0
51.144,1.700000197079049,0
51.146,1.700000197079049,0
51.148,1.700000197079049,0
51.15,1.700000197079049,0
51.152,1.700000197079049,0
51.154,1.700000197079049,0
51.156,1.700000197079049,0
51.158,1.700000197079049,0
51.16,1.700000197079049,0
51.162,1.700000197079049,0
51.164,1.700000197079049,0
51.166,1.700000197079049,0
51.168,1.700000197079049,0
51.17,1.700000197079049,0
51.172,1.700000197079049,0
51.174,1.700000197079049,0
51.176,1.700000197079049,0
51.178,1.700000197079049,0
51.18,1.700000197079049,0
51.182,1.700000197079049,0
51.184,1.700000197079049,0
51.186,1.700000197079049,0
51.188,1.700000197079049,0
51.19,1.700000197079049,0
51.192,1.700000197079049,0
51.194,1.700000197079049,0
51.196,1.700000197079049,0
51.198,1.700000197079049,0
51.2,1.700000197079049,0
51.202,1.700000197079049,0
51.204,1.700000197079049,0
51.206,1.700000197079049,0
51.208,1.700000197079049,0
51.21,1.700000197079049,0
51.212,1.700000197079049,0
51.214,1.700000197079049,0
51.216,1.700000197079049,0
51.218,1.700000197079049,0
51.22,1.700000197079049,0
51.222,1.700000197079049,0
51.224,1.700000197079049,0
51.226,1.700000197079049,0
51.228,1.700000197079049,0
51.23,1.700000197079049,0
51.232,1.700000197079049,0
51.234,1.700000197079049,0
51.236,1.700000197079049,0
51.238,1.700000197079049,0
51.24,1.700000197079049,0
51.242,1.700000197079049,0
51.244,1.700000197079049,0
51.246,1.700000197079049,0
51.248,1.700000197079049,0
51.25,1.700000197079049,0
51.252,1.700000197079049,0
51.254,1.700000197079049,0
51.256,1.700000197079049,0
51.258,1.700000197079049,0
51.26,1.700000197079049,0
51.262,1.700000197079049,0
51.264,1.700000197079049,0
51.266,1.700000197079049,0
51.268,1.700000197079049,0
51.27,1.700000197079049,0
51.272,1.700000197079049,0
51.274,1.700000197079049,0
51.276,1.700000197079049,0
51.278,1.700000197079049,0
51.28,1.700000197079049,0
51.282,1.700000197079049,0
51.284,1.700000197079049,0
51.286,1.700000197079049,0
51.288,1.700000197079049,0
51.29,1.700000197079049,0
51.292,1.700000197079049,0
51.294,1.700000197079049,0
51.296,1.700000197079049,0
51.298,1.700000197079049,0
51.3,1.700000197079049,0
51.302,1.700000197079049,0
51.304,1.700000197079049,0
51.306,1.700000197079049,0
51.308,1.700000197079049,0
51.31,1.700000197079049,0
51.312,1.700000197079049,0
51.314,1.700000197079049,0
51.316,1.700000197079049,0
51.318,1.700000197079049,0
51.32,1.700000197079049,0
51.322,1.700000197079049,0
51.324,1.700000197079049,0
51.326,1.700000197079049,0
51.328,1.700000197079049,0
51.33,1.700000197079049,0
51.332,1.700000197079049,0
51.334,1.700000197079049,0
51.336,1.700000197079049,0
51.338,1.700000197079049,0
51.34,1.700000197079049,0
51.342,1.700000197079049,0
51.344,1.700000197079049,0
51.346,1.700000197079049,0
51.348,1.700000197079049,0
51.35,1.700000197079049,0
51.352,1.700000197079049,0
51.354,1.700000197079049,0
51.356,1.700000197079049,0
51.358,1.700000197079049,0
51.36,1.700000197079049,0
51.362,1.700000197079049,0
51.364,1.700000197079049,0
51.366,1.700000197079049,0
51.368,1.700000197079049,0
51.37,1.700000197079049,0
51.372,1.700000197079049,0
51.374,1.700000197079049,0
51.376,1.700000197079049,0
51.378,1.700000197079049,0
51.38,1.700000197079049,0
51.382,1.700000197079049,0
51.384,1.700000197079049,0
51.386,1.700000197079049,0
51.388,1.700000197079049,0
51.39,1.700000197079049,0
51.392,1.700000197079049,0
51.394,1.700000197079049,0
51.396,1.700000197079049,0
51.398,1.700000197079049,0
51.4,1.700000197079049,0
51.402,1.700000197079049,0
51.404,1.700000197079049,0
51.406,1.700000197079049,0
51.408,1.700000197079049,0
51.41,1.700000197079049,0
51.412,1.700000197079049,0
51.414,1.700000197079049,0
51.416,1.700000197079049,0
51.418,1.700000197079049,0
51.42,1.700000197079049,0
51.422,1.700000197079049,0
51.424,1.700000197079049,0
51.426,1.700000197079049,0
51.428,1.700000197079049,0
51.43,1.700000197079049,0
51.432,1.700000197079049,0
51.434,1.700000197079049,0
51.436,1.700000197079049,0
51.438,1.700000197079049,0
51.44,1.700000197079049,0
51.442,1.700000197079049,0
51.444,1.700000197079049,0
51.446,1.700000197079049,0
51.448,1.700000197079049,0
51.45,1.700000197079049,0
51.452,1.700000197079049,0
51.454,1.700000197079049,0
51.456,1.700000197079049,0
51.458,1.700000197079049,0
51.46,1.700000197079049,0
51.462,1.700000197079049,0
51.464,1.700000197079049,0
51.466,1.700000197079049,0
51.468,1.700000197079049,0
51.47,1.700000197079049,0
51.472,1.700000197079049,0
51.474,1.700000197079049,0
51.476,1.700000197079049,0
51.478,1.700000197079049,0
51.48,1.700000197079049,0
51.482,1.700000197079049,0
51.484,1.700000197079049,0
51.486,1.700000197079049,0
51.488,1.700000197079049,0
51.49,1.700000197079049,0
51.492,1.700000197079049,0
51.494,1.700000197079049,0
51.496,1.700000197079049,0
51.498,1.700000197079049,0
51.5,1.700000197079049,0
51.502,1.700000197079049,0
51.504,1.700000197079049,0
51.506,1.700000197079049,0
51.508,1.700000197079049,0
51.51,1.700000197079049,0
51.512,1.700000197079049,0
51.514,1.700000197079049,0
51.516,1.700000197079049,0
51.518,1.700000197079049,0
51.52,1.700000197079049,0
51.522,1.700000197079049,0
51.524,1.700000197079049,0
51.526,1.700000197079049,0
51.528,1.700000197079049,0
51.53,1.700000197079049,0
51.532,1.700000197079049,0
51.534,1.700000197079049,0
51.536,1.700000197079049,0
51.538,1.700000197079049,0
51.54,1.700000197079049,0
51.542,1.700000197079049,0
51.544,1.700000197079049,0
51.546,1.700000197079049,0
51.548,1.700000197079049,0
51.55,1.700000197079049,0
51.552,1.700000197079049,0
51.554,1.700000197079049,0
51.556,1.700000197079049,0
51.558,1.700000197079049,0
51.56,1.700000197079049,0
51.562,1.700000197079049,0
51.564,1.700000197079049,0
51.566,1.700000197079049,0
51.568,1.700000197079049,0
51.57,1.700000197079049,0
51.572,1.700000197079049,0
51.574,1.700000197079049,0
51.576,1.700000197079049,0
51.578,1.700000197079049,0
51.58,1.700000197079049,0
51.582,1.700000197079049,0
51.584,1.700000197079049,0
51.586,1.700000197079049,0
51.588,1.700000197079049,0
51.59,1.700000197079049,0
51.592,1.700000197079049,0
51.594,1.700000197079049,0
51.596,1.700000197079049,0
51.598,1.700000197079049,0
51.6,1.700000197079049,0
51.602,1.700000197079049,0
51.604,1.700000197079049,0
51.606,1.700000197079049,0
51.608,1.700000197079049,0
51.61,1.700000197079049,0
51.612,1.700000197079049,0
51.614,1.700000197079049,0
51.616,1.700000197079049,0
51.618,1.700000197079049,0
51.62,1.700000197079049,0
51.622,1.700000197079049,0
51.624,1.700000197079049,0
51.626,1.700000197079049,0
51.628,1.700000197079049,0
51.63,1.700000197079049,0
51.632,1.700000197079049,0
51.634,1.700000197079049,0
51.636,1.700000197079049,0
51.638,1.700000197079049,0
51.64,1.700000197079049,0
51.642,1.700000197079049,0
51.644,1.700000197079049,0
51.646,1.700000197079049,0
51.648,1.700000197079049,0
51.65,1.700000197079049,0
51.652,1.700000197079049,0
51.654,1.700000197079049,0
51.656,1.700000197079049,0
51.658,1.700000197079049,0
51.66,1.700000197079049,0
51.662,1.700000197079049,0
51.664,1.700000197079049,0
51.666,1.700000197079049,0
51.668,1.700000197079049,0
51.67,1.700000197079049,0
51.672,1.700000197079049,0
51.674,1.700000197079049,0
51.676,1.700000197079049,0
51.678,1.700000197079049,0
51.68,1.700000197079049,0
51.682,1.700000197079049,0
51.684,1.700000197079049,0
51.686,1.700000197079049,0
51.688,1.700000197079049,0
51.69,1.700000197079049,0
51.692,1.700000197079049,0
51.694,1.700000197079049,0
51.696,1.700000197079049,0
51.698,1.700000197079049,0
51.7,1.700000197079049,0
51.702,1.700000197079049,0
51.704,1.700000197079049,0
51.706,1.700000197079049,0
51.708,1.700000197079049,0
51.71,1.700000197079049,0
51.712,1.700000197079049,0
51.714,1.700000197079049,0
51.716,1.700000197079049,0
51.718,1.700000197079049,0
51.72,1.700000197079049,0
51.722,1.700000197079049,0
51.724,1.700000197079049,0
51.726,1.700000197079049,0
51.728,1.700000197079049,0
51.73,1.700000197079049,0
51.732,1.700000197079049,0
51.734,1.700000197079049,0
51.736,1.700000197079049,0
51.738,1.700000197079049,0
51.74,1.700000197079049,0
51.742,1.700000197079049,0
51.744,1.700000197079049,0
51.746,1.700000197079049,0
51.748,1.700000197079049,0
51.75,1.700000197079049,0
51.752,1.700000197079049,0
51.754,1.700000197079049,0
51.756,1.700000197079049,0
51.758,1.700000197079049,0
51.76,1.700000197079049,0
51.762,1.700000197079049,0
51.764,1.700000197079049,0
51.766,1.700000197079049,0
51.768,1.700000197079049,0
51.77,1.700000197079049,0
51.772,1.700000197079049,0
51.774,1.700000197079049,0
51.776,1.700000197079049,0
51.778,1.700000197079049,0
51.78,1.700000197079049,0
51.782,1.700000197079049,0
51.784,1.700000197079049,0
51.786,1.700000197079049,0
51.788,1.700000197079049,0
51.79,1.700000197079049,0
51.792,1.700000197079049,0
51.794,1.700000197079049,0
51.796,1.700000197079049,0
51.798,1.700000197079049,0
51.8,1.700000197079049,0
51.802,1.700000197079049,0
51.804,1.700000197079049,0
51.806,1.700000197079049,0
51.808,1.700000197079049,0
51.81,1.700000197079049,0
51.812,1.700000197079049,0
51.814,1.700000197079049,0
51.816,1.700000197079049,0
51.818,1.700000197079049,0
51.82,1.700000197079049,0
51.822,1.700000197079049,0
51.824,1.700000197079049,0
51.826,1.700000197079049,0
51.828,1.700000197079049,0
51.83,1.700000197079049,0
51.832,1.700000197079049,0
51.834,1.700000197079049,0
51.836,1.700000197079049,0
51.838,1.700000197079049,0
51.84,1.700000197079049,0
51.842,1.700000197079049,0
51.844,1.700000197079049,0
51.846,1.700000197079049,0
51.848,1.700000197079049,0
51.85,1.700000197079049,0
51.85000007887465,1.700000197079049,0
51.85000007887465,1.700000197079049,0
51.852,1.700000197079049,0
51.854,1.700000197079049,0
51.856,1.700000197079049,0
51.858,1.700000197079049,0
51.86,1.700000197079049,0
51.862,1.700000197079049,0
51.864,1.700000197079049,0
51.866,1.700000197079049,0
51.868,1.700000197079049,0
51.87,1.700000197079049,0
51.872,1.700000197079049,0
51.874,1.700000197079049,0
51.876,1.700000197079049,0
51.878,1.700000197079049,0
51.88,1.700000197079049,0
51.882,1.700000197079049,0
51.884,1.700000197079049,0
51.886,1.700000197079049,0
51.888,1.700000197079049,0
51.89,1.700000197079049,0
51.892,1.700000197079049,0
51.894,1.700000197079049,0
51.896,1.700000197079049,0
51.898,1.700000197079049,0
51.9,1.700000197079049,0
51.902,1.700000197079049,0
51.904,1.700000197079049,0
51.906,1.700000197079049,0
51.908,1.700000197079049,0
51.91,1.700000197079049,0
51.912,1.700000197079049,0
51.914,1.700000197079049,0
51.916,1.700000197079049,0
51.918,1.700000197079049,0
51.92,1.700000197079049,0
51.922,1.700000197079049,0
51.924,1.700000197079049,0
51.926,1.700000197079049,0
51.928,1.700000197079049,0
51.93,1.700000197079049,0
51.932,1.700000197079049,0
51.934,1.700000197079049,0
51.936,1.700000197079049,0
51.938,1.700000197079049,0
51.94,1.700000197079049,0
51.94000042741374,1.700000197079049,0
51.94000042741374,1.700000005455678,0
51.942,1.700000005455678,0
51.944,1.700000005455678,0
51.946,1.700000005455678,0
51.948,1.700000005455678,0
51.95,1.700000005455678,0
51.952,1.700000005455678,0
51.954,1.700000005455678,0
51.956,1.700000005455678,0
51.958,1.700000005455678,0
51.96,1.700000005455678,0
51.962,1.700000005455678,0
51.964,1.700000005455678,0
51.966,1.700000005455678,0
51.968,1.700000005455678,0
51.97,1.700000005455678,0
51.972,1.700000005455678,0
51.974,1.700000005455678,0
51.976,1.700000005455678,0
51.978,1.700000005455678,0
51.98,1.700000005455678,0
51.982,1.700000005455678,0
51.984,1.700000005455678,0
51.986,1.700000005455678,0
51.988,1.700000005455678,0
51.99,1.700000005455678,0
51.992,1.700000005455678,0
51.994,1.700000005455678,0
51.996,1.700000005455678,0
51.998,1.700000005455678,0
52,1.700000005455678,0
52.002,1.700000005455678,0
52.004,1.700000005455678,0
52.006,1.700000005455678,0
52.008,1.700000005455678,0
52.01,1.700000005455678,0
52.012,1.700000005455678,0
52.014,1.700000005455678,0
52.016,1.700000005455678,0
52.018,1.700000005455678,0
52.02,1.700000005455678,0
52.022,1.700000005455678,0
52.024,1.700000005455678,0
52.026,1.700000005455678,0
52.028,1.700000005455678,0
52.03,1.700000005455678,0
52.032,1.700000005455678,0
52.034,1.700000005455678,0
52.036,1.700000005455678,0
52.038,1.700000005455678,0
52.04,1.700000005455678,0
52.042,1.700000005455678,0
52.044,1.700000005455678,0
52.046,1.700000005455678,0
52.048,1.700000005455678,0
52.05,1.700000005455678,0
52.052,1.700000005455678,0
52.054,1.700000005455678,0
52.056,1.700000005455678,0
52.058,1.700000005455678,0
52.06,1.700000005455678,0
52.062,1.700000005455678,0
52.064,1.700000005455678,0
52.066,1.700000005455678,0
52.068,1.700000005455678,0
52.07,1.700000005455678,0
52.072,1.700000005455678,0
52.074,1.700000005455678,0
52.076,1.700000005455678,0
52.078,1.700000005455678,0
52.08,1.700000005455678,0
52.082,1.700000005455678,0
52.084,1.700000005455678,0
52.086,1.700000005455678,0
52.088,1.700000005455678,0
52.09,1.700000005455678,0
52.092,1.700000005455678,0
52.094,1.700000005455678,0
52.096,1.700000005455678,0
52.098,1.700000005455678,0
52.1,1.700000005455678,0
52.102,1.700000005455678,0
52.104,1.700000005455678,0
52.106,1.700000005455678,0
52.108,1.700000005455678,0
52.11,1.700000005455678,0
52.112,1.700000005455678,0
52.114,1.700000005455678,0
52.116,1.700000005455678,0
52.118,1.700000005455678,0
52.12,1.700000005455678,0
52.122,1.700000005455678,0
52.124,1.700000005455678,0
52.126,1.700000005455678,0
52.128,1.700000005455678,0
52.13,1.700000005455678,0
52.132,1.700000005455678,0
52.134,1.700000005455678,0
52.136,1.700000005455678,0
52.138,1.700000005455678,0
52.14,1.700000005455678,0
52.14000042753387,1.700000005455678,0
52.14000042753387,1.700000005455678,0
52.142,1.700000005455678,0
52.144,1.700000005455678,0
52.146,1.700000005455678,0
52.148,1.700000005455678,0
52.15,1.700000005455678,0
52.152,1.700000005455678,0
52.154,1.700000005455678,0
52.156,1.700000005455678,0
52.158,1.700000005455678,0
52.16,1.700000005455678,0
52.162,1.700000005455678,0
52.164,1.700000005455678,0
52.166,1.700000005455678,0
52.168,1.700000005455678,0
52.17,1.700000005455678,0
52.172,1.700000005455678,0
52.174,1.700000005455678,0
52.176,1.700000005455678,0
52.178,1.700000005455678,0
52.18,1.700000005455678,0
52.182,1.700000005455678,0
52.184,1.700000005455678,0
52.186,1.700000005455678,0
52.188,1.700000005455678,0
52.19,1.700000005455678,0
52.192,1.700000005455678,0
52.194,1.700000005455678,0
52.196,1.700000005455678,0
52.198,1.700000005455678,0
52.2,1.700000005455678,0
52.202,1.700000005455678,0
52.204,1.700000005455678,0
52.206,1.700000005455678,0
52.208,1.700000005455678,0
52.21,1.700000005455678,0
52.212,1.700000005455678,0
52.214,1.700000005455678,0
52.21400007901154,1.700000005455678,0
52.21400007901154,1.700000005455678,0
52.216,1.700000005455678,0
52.218,1.700000005455678,0
52.22,1.700000005455678,0
52.222,1.700000005455678,0
52.224,1.700000005455678,0
52.226,1.700000005455678,0
52.228,1.700000005455678,0
52.23,1.700000005455678,0
52.232,1.700000005455678,0
52.234,1.700000005455678,0
52.236,1.700000005455678,0
52.238,1.700000005455678,0
52.24,1.700000005455678,0
52.242,1.700000005455678,0
52.244,1.700000005455678,0
52.246,1.700000005455678,0
52.248,1.700000005455678,0
52.25,1.700000005455678,0
52.252,1.700000005455678,0
52.254,1.700000005455678,0
52.256,1.700000005455678,0
52.258,1.700000005455678,0
52.26,1.700000005455678,0
52.262,1.700000005455678,0
52.264,1.700000005455678,0
52.266,1.700000005455678,0
52.268,1.700000005455678,0
52.27,1.700000005455678,0
52.272,1.700000005455678,0
52.274,1.700000005455678,0
52.276,1.700000005455678,0
52.278,1.700000005455678,0
52.28,1.700000005455678,0
52.282,1.700000005455678,0
52.284,1.700000005455678,0
52.286,1.700000005455678,0
52.288,1.700000005455678,0
52.29,1.700000005455678,0
52.292,1.700000005455678,0
52.294,1.700000005455678,0
52.296,1.700000005455678,0
52.298,1.700000005455678,0
52.3,1.700000005455678,0
52.302,1.700000005455678,0
52.304,1.700000005455678,0
52.306,1.700000005455678,0
52.308,1.700000005455678,0
52.31,1.700000005455678,0
52.312,1.700000005455678,0
52.314,1.700000005455678,0
52.316,1.700000005455678,0
52.318,1.700000005455678,0
52.32,1.700000005455678,0
52.322,1.700000005455678,0
52.324,1.700000005455678,0
52.326,1.700000005455678,0
52.328,1.700000005455678,0
52.33,1.700000005455678,0
52.332,1.700000005455678,0
52.334,1.700000005455678,0
52.336,1.700000005455678,0
52.338,1.700000005455678,0
52.34,1.700000005455678,0
52.342,1.700000005455678,0
52.344,1.700000005455678,0
52.346,1.700000005455678,0
52.348,1.700000005455678,0
52.35,1.700000005455678,0
52.352,1.700000005455678,0
52.354,1.700000005455678,0
52.356,1.700000005455678,0
52.358,1.700000005455678,0
52.36,1.700000005455678,0
52.362,1.700000005455678,0
52.364,1.700000005455678,0
52.366,1.700000005455678,0
52.368,1.700000005455678,0
52.37,1.700000005455678,0
52.372,1.700000005455678,0
52.374,1.700000005455678,0
52.376,1.700000005455678,0
52.378,1.700000005455678,0
52.38,1.700000005455678,0
52.382,1.700000005455678,0
52.384,1.700000005455678,0
52.386,1.700000005455678,0
52.388,1.700000005455678,0
52.39,1.700000005455678,0
52.392,1.700000005455678,0
52.394,1.700000005455678,0
52.396,1.700000005455678,0
52.398,1.700000005455678,0
52.4,1.700000005455678,0
52.402,1.700000005455678,0
52.404,1.700000005455678,0
52.406,1.700000005455678,0
52.408,1.700000005455678,0
52.41,1.700000005455678,0
52.412,1.700000005455678,0
52.414,1.700000005455678,0
52.416,1.700000005455678,0
